Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
1141;-1;0.0012662812136363636;0.0;0.0;0.10479095607148788;0.0;0.0;0.4732547700405121
1142;-1;0.0012647936090909092;0.0;0.0;0.10478998773159098;0.0;0.0;0.4732547700405121
1143;-1;0.0012633060045454546;0.0;0.0;0.10478901995443095;0.0;0.0;0.4732547700405121
1144;-1;0.0012618183999999998;0.0;0.0;0.10478805273931564;0.0;0.0;0.4732547700405121
1145;-1;0.0012603307954545456;0.0;0.0;0.10478708608551882;0.0;0.0;0.4732547700405121
1146;-1;0.001258843190909091;0.0;0.0;0.10478611999228107;0.0;0.0;0.4732547700405121
1147;-1;0.0012573555863636362;0.0;0.0;0.10478515445881348;0.0;0.0;0.4732547700405121
1148;-1;0.0012558679818181818;0.0;0.0;0.10478418948429818;0.0;0.0;0.4732547700405121
1149;-1;0.0012543803772727272;0.0;0.0;0.1047832250678912;0.0;0.0;0.4732547700405121
1150;-1;0.0012528927727272726;0.0;0.0;0.10478226120872426;0.0;0.0;0.4732547700405121
1151;-1;0.0012514051681818182;0.0;0.0;0.10478129790590543;0.0;0.0;0.4732547700405121
1152;-1;0.0012499175636363636;0.0;0.0;0.10478033515852231;0.0;0.0;0.4732547700405121
1153;-1;0.0012484299590909088;0.0;0.0;0.10477937296564153;0.0;0.0;0.4732547700405121
1154;-1;0.0012469423545454546;0.0;0.0;0.10477841132631235;0.0;0.0;0.4732547700405121
1155;-1;0.00124545475;0.0;0.0;0.10477745023956633;0.0;0.0;0.4732547700405121
1156;-1;0.0012439671454545452;0.0;0.0;0.10477648970441845;0.0;0.0;0.4732547700405121
1157;-1;0.0012424795409090908;0.0;0.0;0.10477552971986985;0.0;0.0;0.4732547700405121
1158;-1;0.0012409919363636362;0.0;0.0;0.10477457028490754;0.0;0.0;0.4732547700405121
1159;-1;0.0012395043318181817;0.0;0.0;0.10477361139850563;0.0;0.0;0.4732547700405121
1160;-1;0.0012380167272727273;0.0;0.0;0.10477265305962657;0.0;0.0;0.4732547700405121
1161;-1;0.0012365291227272727;0.0;0.0;0.10477169526722196;0.0;0.0;0.4732547700405121
1162;-1;0.001235041518181818;0.0;0.0;0.10477073802023357;0.0;0.0;0.4732547700405121
1163;-1;0.0012335539136363637;0.0;0.0;0.1047697813175939;0.0;0.0;0.4732547700405121
1164;-1;0.001232066309090909;0.0;0.0;0.10476882515822672;0.0;0.0;0.4732547700405121
1165;-1;0.0012305787045454543;0.0;0.0;0.10476786954104819;0.0;0.0;0.4732547700405121
1166;-1;0.0012290911;0.0;0.0;0.10476691446496746;0.0;0.0;0.4732547700405121
1167;-1;0.0012276034954545453;0.0;0.0;0.10476595992888736;0.0;0.0;0.4732547700405121
1168;-1;0.0012261158909090907;0.0;0.0;0.10476500593170429;0.0;0.0;0.4732547700405121
1169;-1;0.0012246282863636363;0.0;0.0;0.10476405247230983;0.0;0.0;0.4732547700405121
1170;-1;0.0012231406818181817;0.0;0.0;0.10476309954959051;0.0;0.0;0.4732547700405121
1171;-1;0.0012216530772727273;0.0;0.0;0.10476214716242878;0.0;0.0;0.4732547700405121
1172;-1;0.0012201654727272727;0.0;0.0;0.10476119530970264;0.0;0.0;0.4732547700405121
1173;-1;0.0012186778681818181;0.0;0.0;0.10476024399028729;0.0;0.0;0.4732547700405121
1174;-1;0.0012171902636363638;0.0;0.0;0.1047592932030548;0.0;0.0;0.47416138648986816
1175;-1;0.001215702659090909;0.0;0.0;0.10475834294687414;0.0;0.0;0.47416138648986816
1176;-1;0.0012142150545454544;0.0;0.0;0.10475739322061271;0.0;0.0;0.47416138648986816
1177;-1;0.00121272745;0.0;0.0;0.1047564440231354;0.0;0.0;0.47416138648986816
1178;-1;0.0012112398454545454;0.0;0.0;0.1047554953533055;0.0;0.0;0.47416138648986816
1179;-1;0.0012097522409090908;0.0;0.0;0.10475454720998513;0.0;0.0;0.47416138648986816
1180;-1;0.0012082646363636364;0.0;0.0;0.10475359959203558;0.0;0.0;0.47416138648986816
1181;-1;0.0012067770318181818;0.0;0.0;0.1047526524983168;0.0;0.0;0.47416138648986816
1182;-1;0.0012052894272727272;0.0;0.0;0.10475170592768904;0.0;0.0;0.47416138648986816
1183;-1;0.0012038018227272728;0.0;0.0;0.10475075987901104;0.0;0.0;0.47416138648986816
1184;-1;0.0012023142181818182;0.0;0.0;0.10474981435114288;0.0;0.0;0.47416138648986816
1185;-1;0.0012008266136363634;0.0;0.0;0.10474886934294365;0.0;0.0;0.47416138648986816
1186;-1;0.0011993390090909092;0.0;0.0;0.10474792485327317;0.0;0.0;0.47416138648986816
1187;-1;0.0011978514045454544;0.0;0.0;0.10474698088099209;0.0;0.0;0.47416138648986816
1188;-1;0.0011963637999999998;0.0;0.0;0.10474603742496086;0.0;0.0;0.47416138648986816
1189;-1;0.0011948761954545454;0.0;0.0;0.10474509448404219;0.0;0.0;0.47416138648986816
1190;-1;0.0011933885909090908;0.0;0.0;0.10474415205709839;0.0;0.0;0.47416138648986816
1191;-1;0.0011919009863636362;0.0;0.0;0.10474321014299336;0.0;0.0;0.47416138648986816
1192;-1;0.0011904133818181819;0.0;0.0;0.10474226874059271;0.0;0.0;0.47416138648986816
1193;-1;0.0011889257772727273;0.0;0.0;0.10474132784876304;0.0;0.0;0.47416138648986816
1194;-1;0.0011874381727272725;0.0;0.0;0.10474038746637299;0.0;0.0;0.47416138648986816
1195;-1;0.0011859505681818183;0.0;0.0;0.10473944759229196;0.0;0.0;0.47416138648986816
1196;-1;0.0011844629636363635;0.0;0.0;0.10473850822539206;0.0;0.0;0.47416138648986816
1197;-1;0.001182975359090909;0.0;0.0;0.10473756936454619;0.0;0.0;0.47416138648986816
1198;-1;0.0011814877545454545;0.0;0.0;0.10473663100863044;0.0;0.0;0.47416138648986816
1199;-1;0.00118000015;0.0;0.0;0.10473569315652206;0.0;0.0;0.4732547700405121
1200;-1;0.0011785125454545455;0.0;0.0;0.10473475580710076;0.0;0.0;0.4732547700405121
1201;-1;0.001177024940909091;0.0;0.0;0.10473381895924831;0.0;0.0;0.4732547700405121
1202;-1;0.0011755373363636363;0.0;0.0;0.10473288261184882;0.0;0.0;0.4732547700405121
1203;-1;0.001174049731818182;0.0;0.0;0.10473194676378907;0.0;0.0;0.47416138648986816
1204;-1;0.0011725621272727273;0.0;0.0;0.10473101141395742;0.0;0.0;0.47416138648986816
1205;-1;0.0011710745227272725;0.0;0.0;0.10473007656124554;0.0;0.0;0.47416138648986816
1206;-1;0.0011695869181818181;0.0;0.0;0.10472914220454774;0.0;0.0;0.47416138648986816
1207;-1;0.0011680993136363635;0.0;0.0;0.10472820834275999;0.0;0.0;0.47416138648986816
1208;-1;0.001166611709090909;0.0;0.0;0.10472727497478199;0.0;0.0;0.47416138648986816
1209;-1;0.0011651241045454546;0.0;0.0;0.10472634209951494;0.0;0.0;0.47416138648986816
1210;-1;0.0011636365;0.0;0.0;0.1047254097158642;0.0;0.0;0.47416138648986816
1211;-1;0.0011621488954545454;0.0;0.0;0.10472447782273683;0.0;0.0;0.47416138648986816
1212;-1;0.001160661290909091;0.0;0.0;0.10472354641904344;0.0;0.0;0.47416138648986816
1213;-1;0.0011591736863636364;0.0;0.0;0.10472261550369699;0.0;0.0;0.47416138648986816
1214;-1;0.0011576860818181818;0.0;0.0;0.10472168507561344;0.0;0.0;0.47416138648986816
1215;-1;0.0011561984772727274;0.0;0.0;0.10472075513371226;0.0;0.0;0.47506800293922424
1216;-1;0.0011547108727272726;0.0;0.0;0.1047198256769149;0.0;0.0;0.47416138648986816
1217;-1;0.001153223268181818;0.0;0.0;0.10471889670414729;0.0;0.0;0.47416138648986816
1218;-1;0.0011517356636363636;0.0;0.0;0.10471796821433674;0.0;0.0;0.47416138648986816
1219;-1;0.001150248059090909;0.0;0.0;0.10471704020641491;0.0;0.0;0.47416138648986816
1220;-1;0.0011487604545454544;0.0;0.0;0.10471611267931616;0.0;0.0;0.47416138648986816
1221;-1;0.00114727285;0.0;0.0;0.10471518563197812;0.0;0.0;0.47416138648986816
1222;-1;0.0011457852454545454;0.0;0.0;0.10471425906334088;0.0;0.0;0.47416138648986816
1223;-1;0.0011442976409090908;0.0;0.0;0.10471333297234897;0.0;0.0;0.47416138648986816
1224;-1;0.0011428100363636365;0.0;0.0;0.10471240735794927;0.0;0.0;0.47416138648986816
1225;-1;0.0011413224318181816;0.0;0.0;0.10471148221909199;0.0;0.0;0.47416138648986816
1226;-1;0.0011398348272727275;0.0;0.0;0.10471055755473088;0.0;0.0;0.47416138648986816
1227;-1;0.0011383472227272727;0.0;0.0;0.10470963336382286;0.0;0.0;0.47416138648986816
1228;-1;0.001136859618181818;0.0;0.0;0.10470870964532784;0.0;0.0;0.47416138648986816
1229;-1;0.0011353720136363637;0.0;0.0;0.10470778639820978;0.0;0.0;0.47416138648986816
1230;-1;0.001133884409090909;0.0;0.0;0.10470686362143525;0.0;0.0;0.47416138648986816
1231;-1;0.0011323968045454545;0.0;0.0;0.10470594131397477;0.0;0.0;0.47416138648986816
1232;-1;0.0011309092;0.0;0.0;0.10470501947480178;0.0;0.0;0.47416138648986816
1233;-1;0.0011294215954545455;0.0;0.0;0.10470409810289327;0.0;0.0;0.47416138648986816
1234;-1;0.0011279339909090907;0.0;0.0;0.10470317719722998;0.0;0.0;0.4732547700405121
1235;-1;0.0011264463863636365;0.0;0.0;0.10470225675679513;0.0;0.0;0.4732547700405121
1236;-1;0.0011249587818181817;0.0;0.0;0.10470133678057726;0.0;0.0;0.4732547700405121
1237;-1;0.0011234711772727271;0.0;0.0;0.10470041726756614;0.0;0.0;0.4732547700405121
1238;-1;0.0011219835727272727;0.0;0.0;0.10469949821675638;0.0;0.0;0.4732547700405121
1239;-1;0.0011204959681818181;0.0;0.0;0.1046985796271457;0.0;0.0;0.4732547700405121
1240;-1;0.0011190083636363635;0.0;0.0;0.10469766149773575;0.0;0.0;0.4732547700405121
1241;-1;0.0011175207590909092;0.0;0.0;0.10469674382753094;0.0;0.0;0.4732547700405121
1242;-1;0.0011160331545454546;0.0;0.0;0.10469582661553989;0.0;0.0;0.4732547700405121
1243;-1;0.00111454555;0.0;0.0;0.10469490986077454;0.0;0.0;0.4732547700405121
1244;-1;0.0011130579454545456;0.0;0.0;0.1046939935622504;0.0;0.0;0.4732547700405121
1245;-1;0.001111570340909091;0.0;0.0;0.10469307771898627;0.0;0.0;0.472348153591156
1246;-1;0.0011100827363636362;0.0;0.0;0.10469216233000529;0.0;0.0;0.4732547700405121
1247;-1;0.0011085951318181818;0.0;0.0;0.10469124739433346;0.0;0.0;0.4732547700405121
1248;-1;0.0011071075272727272;0.0;0.0;0.10469033291100095;0.0;0.0;0.4732547700405121
1249;-1;0.0011056199227272726;0.0;0.0;0.10468941887904079;0.0;0.0;0.4732547700405121
1250;-1;0.0011041323181818182;0.0;0.0;0.1046885052974907;0.0;0.0;0.4732547700405121
1251;-1;0.0011026447136363636;0.0;0.0;0.10468759216539154;0.0;0.0;0.4732547700405121
1252;-1;0.0011011571090909092;0.0;0.0;0.10468667948178752;0.0;0.0;0.4732547700405121
1253;-1;0.0010996695045454546;0.0;0.0;0.1046857672457273;0.0;0.0;0.4732547700405121
1254;-1;0.0010981819;0.0;0.0;0.10468485545626252;0.0;0.0;0.472348153591156
1255;-1;0.0010966942954545456;0.0;0.0;0.10468394411244879;0.0;0.0;0.472348153591156
1256;-1;0.0010952066909090908;0.0;0.0;0.1046830332133456;0.0;0.0;0.472348153591156
1257;-1;0.0010937190863636362;0.0;0.0;0.10468212275801654;0.0;0.0;0.472348153591156
1258;-1;0.0010922314818181819;0.0;0.0;0.10468121274552777;0.0;0.0;0.472348153591156
1259;-1;0.0010907438772727273;0.0;0.0;0.10468030317495051;0.0;0.0;0.472348153591156
1260;-1;0.0010892562727272727;0.0;0.0;0.1046793940453589;0.0;0.0;0.472348153591156
1261;-1;0.0010877686681818183;0.0;0.0;0.10467848535583132;0.0;0.0;0.472348153591156
1262;-1;0.0010862810636363637;0.0;0.0;0.10467757710544982;0.0;0.0;0.472348153591156
1263;-1;0.001084793459090909;0.0;0.0;0.10467666929330013;0.0;0.0;0.472348153591156
1264;-1;0.0010833058545454547;0.0;0.0;0.10467576191847215;0.0;0.0;0.472348153591156
1265;-1;0.0010818182499999999;0.0;0.0;0.10467485498005949;0.0;0.0;0.472348153591156
1266;-1;0.0010803306454545453;0.0;0.0;0.10467394847715943;0.0;0.0;0.472348153591156
1267;-1;0.001078843040909091;0.0;0.0;0.10467304240887346;0.0;0.0;0.472348153591156
1268;-1;0.0010773554363636363;0.0;0.0;0.10467213677430645;0.0;0.0;0.472348153591156
1269;-1;0.0010758678318181817;0.0;0.0;0.10467123157256789;0.0;0.0;0.472348153591156
1270;-1;0.0010743802272727273;0.0;0.0;0.10467032680277095;0.0;0.0;0.472348153591156
1271;-1;0.0010728926227272727;0.0;0.0;0.10466942246403209;0.0;0.0;0.4714415371417999
1272;-1;0.0010714050181818181;0.0;0.0;0.1046685185554724;0.0;0.0;0.4714415371417999
1273;-1;0.0010699174136363637;0.0;0.0;0.10466761507621708;0.0;0.0;0.4714415371417999
1274;-1;0.0010684298090909092;0.0;0.0;0.10466671202539472;0.0;0.0;0.47053489089012146
1275;-1;0.0010669422045454543;0.0;0.0;0.10466580940213847;0.0;0.0;0.4714415371417999
1276;-1;0.0010654546;0.0;0.0;0.10466490720558487;0.0;0.0;0.4714415371417999
1277;-1;0.0010639669954545454;0.0;0.0;0.10466400543487513;0.0;0.0;0.4714415371417999
1278;-1;0.0010624793909090908;0.0;0.0;0.10466310408915411;0.0;0.0;0.47053489089012146
1279;-1;0.0010609917863636364;0.0;0.0;0.10466220316757074;0.0;0.0;0.47053489089012146
1280;-1;0.0010595041818181818;0.0;0.0;0.10466130266927795;0.0;0.0;0.4714415371417999
1281;-1;0.0010580165772727274;0.0;0.0;0.10466040259343372;0.0;0.0;0.4714415371417999
1282;-1;0.0010565289727272728;0.0;0.0;0.10465950293919835;0.0;0.0;0.4714415371417999
1283;-1;0.0010550413681818182;0.0;0.0;0.10465860370573794;0.0;0.0;0.4714415371417999
1284;-1;0.0010535537636363638;0.0;0.0;0.10465770489222152;0.0;0.0;0.4714415371417999
1285;-1;0.0010520661590909092;0.0;0.0;0.10465680649782313;0.0;0.0;0.4714415371417999
1286;-1;0.0010505785545454544;0.0;0.0;0.10465590852172064;0.0;0.0;0.47053489089012146
1287;-1;0.00104909095;0.0;0.0;0.10465501096309625;0.0;0.0;0.47053489089012146
1288;-1;0.0010476033454545454;0.0;0.0;0.10465411382113571;0.0;0.0;0.4714415371417999
1289;-1;0.0010461157409090908;0.0;0.0;0.1046532170950301;0.0;0.0;0.4714415371417999
1290;-1;0.0010446281363636364;0.0;0.0;0.10465232078397371;0.0;0.0;0.4714415371417999
1291;-1;0.0010431405318181818;0.0;0.0;0.1046514248871661;0.0;0.0;0.4714415371417999
1292;-1;0.0010416529272727273;0.0;0.0;0.10465052940381012;0.0;0.0;0.4714415371417999
1293;-1;0.0010401653227272729;0.0;0.0;0.10464963433311357;0.0;0.0;0.4714415371417999
1294;-1;0.0010386777181818183;0.0;0.0;0.10464873967428813;0.0;0.0;0.4714415371417999
1295;-1;0.0010371901136363635;0.0;0.0;0.10464784542654994;0.0;0.0;0.4714415371417999
1296;-1;0.001035702509090909;0.0;0.0;0.10464695158912;0.0;0.0;0.4714415371417999
1297;-1;0.0010342149045454545;0.0;0.0;0.10464605816122281;0.0;0.0;0.4714415371417999
1298;-1;0.0010327272999999999;0.0;0.0;0.10464516514208816;0.0;0.0;0.4714415371417999
1299;-1;0.0010312396954545455;0.0;0.0;0.1046442725309497;0.0;0.0;0.4714415371417999
1300;-1;0.001029752090909091;0.0;0.0;0.10464338032704519;0.0;0.0;0.4714415371417999
1301;-1;0.0010282644863636363;0.0;0.0;0.1046424885296179;0.0;0.0;0.4714415371417999
1302;-1;0.001026776881818182;0.0;0.0;0.10464159713791439;0.0;0.0;0.4714415371417999
1303;-1;0.0010252892772727273;0.0;0.0;0.10464070615118647;0.0;0.0;0.47053489089012146
1304;-1;0.0010238016727272725;0.0;0.0;0.10463981556869008;0.0;0.0;0.47053489089012146
1305;-1;0.0010223140681818183;0.0;0.0;0.10463892538968643;0.0;0.0;0.47053489089012146
1306;-1;0.0010208264636363635;0.0;0.0;0.10463803561343953;0.0;0.0;0.47053489089012146
1307;-1;0.0010193388590909091;0.0;0.0;0.10463714623922034;0.0;0.0;0.47053489089012146
1308;-1;0.0010178512545454545;0.0;0.0;0.10463625726630277;0.0;0.0;0.47053489089012146
1309;-1;0.00101636365;0.0;0.0;0.10463536869396524;0.0;0.0;0.47053489089012146
1310;-1;0.0010148760454545456;0.0;0.0;0.10463448052149198;0.0;0.0;0.4714415371417999
1311;-1;0.001013388440909091;0.0;0.0;0.1046335927481711;0.0;0.0;0.4714415371417999
1312;-1;0.0010119008363636364;0.0;0.0;0.10463270537329557;0.0;0.0;0.4714415371417999
1313;-1;0.001010413231818182;0.0;0.0;0.10463181839616306;0.0;0.0;0.4714415371417999
1314;-1;0.0010089256272727274;0.0;0.0;0.10463093181607519;0.0;0.0;0.4714415371417999
1315;-1;0.0010074380227272726;0.0;0.0;0.10463004563233984;0.0;0.0;0.4714415371417999
1316;-1;0.0010059504181818184;0.0;0.0;0.10462915984426874;0.0;0.0;0.4714415371417999
1317;-1;0.0010044628136363636;0.0;0.0;0.10462827445117842;0.0;0.0;0.4714415371417999
1318;-1;0.001002975209090909;0.0;0.0;0.1046273894523901;0.0;0.0;0.4714415371417999
1319;-1;0.0010014876045454546;0.0;0.0;0.10462650484723046;0.0;0.0;0.4714415371417999
1320;-1;0.001;0.0;0.0;0.10462562063503043;0.0;0.0;0.4714415371417999
1321;-1;0.0010014876045454546;0.0;0.0;0.10462549478423108;0.0;0.0;0.4714415371417999
1322;-1;0.001002975209090909;0.0;0.0;0.10462536753727641;0.0;0.0;0.4714415371417999
1323;-1;0.0010044628136363636;0.0;0.0;0.1046252382868189;0.0;0.0;0.4714415371417999
1324;-1;0.0010059504181818184;0.0;0.0;0.10462510729696631;0.0;0.0;0.4714415371417999
1325;-1;0.0010074380227272726;0.0;0.0;0.10462497476156654;0.0;0.0;0.4714415371417999
1326;-1;0.0010089256272727274;0.0;0.0;0.10462484082195804;0.0;0.0;0.4714415371417999
1327;-1;0.001010413231818182;0.0;0.0;0.10462470558095842;0.0;0.0;0.4714415371417999
1328;-1;0.0010119008363636364;0.0;0.0;0.10462456911315475;0.0;0.0;0.4714415371417999
1329;-1;0.001013388440909091;0.0;0.0;0.1046244314724629;0.0;0.0;0.4714415371417999
1330;-1;0.0010148760454545456;0.0;0.0;0.10462429269768037;0.0;0.0;0.4714415371417999
1331;-1;0.00101636365;0.0;0.0;0.10462415281656082;0.0;0.0;0.4714415371417999
1332;-1;0.0010178512545454545;0.0;0.0;0.10462401184880095;0.0;0.0;0.4714415371417999
1333;-1;0.0010193388590909091;0.0;0.0;0.10462386980823202;0.0;0.0;0.4714415371417999
1334;-1;0.0010208264636363635;0.0;0.0;0.10462372670442203;0.0;0.0;0.4714415371417999
1335;-1;0.0010223140681818183;0.0;0.0;0.10462358254385018;0.0;0.0;0.4714415371417999
1336;-1;0.0010238016727272725;0.0;0.0;0.10462343733076583;0.0;0.0;0.4714415371417999
1337;-1;0.0010252892772727273;0.0;0.0;0.10462329106781545;0.0;0.0;0.4714415371417999
1338;-1;0.001026776881818182;0.0;0.0;0.10462314375650053;0.0;0.0;0.47053489089012146
1339;-1;0.0010282644863636363;0.0;0.0;0.10462299539751171;0.0;0.0;0.47053489089012146
1340;-1;0.001029752090909091;0.0;0.0;0.10462284599097191;0.0;0.0;0.47053489089012146
1341;-1;0.0010312396954545455;0.0;0.0;0.10462269553661291;0.0;0.0;0.4714415371417999
1342;-1;0.0010327272999999999;0.0;0.0;0.10462254403390368;0.0;0.0;0.472348153591156
1343;-1;0.0010342149045454545;0.0;0.0;0.10462239148214322;0.0;0.0;0.472348153591156
1344;-1;0.001035702509090909;0.0;0.0;0.10462223788052778;0.0;0.0;0.472348153591156
1345;-1;0.0010371901136363635;0.0;0.0;0.10462208322819821;0.0;0.0;0.472348153591156
1346;-1;0.0010386777181818183;0.0;0.0;0.10462192752427485;0.0;0.0;0.472348153591156
1347;-1;0.0010401653227272729;0.0;0.0;0.10462177076788143;0.0;0.0;0.472348153591156
1348;-1;0.0010416529272727273;0.0;0.0;0.10462161295816202;0.0;0.0;0.472348153591156
1349;-1;0.0010431405318181818;0.0;0.0;0.10462145409429362;0.0;0.0;0.472348153591156
1350;-1;0.0010446281363636364;0.0;0.0;0.10462129417549253;0.0;0.0;0.4732547700405121
1351;-1;0.0010461157409090908;0.0;0.0;0.10462113320102015;0.0;0.0;0.4732547700405121
1352;-1;0.0010476033454545454;0.0;0.0;0.10462097117018761;0.0;0.0;0.4732547700405121
1353;-1;0.00104909095;0.0;0.0;0.10462080808235408;0.0;0.0;0.472348153591156
1354;-1;0.0010505785545454544;0.0;0.0;0.10462064393693131;0.0;0.0;0.472348153591156
1355;-1;0.0010520661590909092;0.0;0.0;0.10462047873338011;0.0;0.0;0.4714415371417999
1356;-1;0.0010535537636363638;0.0;0.0;0.10462031247121283;0.0;0.0;0.4714415371417999
1357;-1;0.0010550413681818182;0.0;0.0;0.10462014514998978;0.0;0.0;0.4714415371417999
1358;-1;0.0010565289727272728;0.0;0.0;0.1046199767693203;0.0;0.0;0.4714415371417999
1359;-1;0.0010580165772727274;0.0;0.0;0.10461980732886035;0.0;0.0;0.4714415371417999
1360;-1;0.0010595041818181818;0.0;0.0;0.1046196368283114;0.0;0.0;0.472348153591156
1361;-1;0.0010609917863636364;0.0;0.0;0.10461946526741871;0.0;0.0;0.472348153591156
1362;-1;0.0010624793909090908;0.0;0.0;0.10461929264597028;0.0;0.0;0.472348153591156
1363;-1;0.0010639669954545454;0.0;0.0;0.10461911896379553;0.0;0.0;0.472348153591156
1364;-1;0.0010654546;0.0;0.0;0.10461894422076326;0.0;0.0;0.472348153591156
1365;-1;0.0010669422045454543;0.0;0.0;0.104618768416781;0.0;0.0;0.472348153591156
1366;-1;0.0010684298090909092;0.0;0.0;0.10461859155179279;0.0;0.0;0.472348153591156
1367;-1;0.0010699174136363637;0.0;0.0;0.10461841362577924;0.0;0.0;0.472348153591156
1368;-1;0.0010714050181818181;0.0;0.0;0.10461823463875405;0.0;0.0;0.472348153591156
1369;-1;0.0010728926227272727;0.0;0.0;0.10461805459076505;0.0;0.0;0.472348153591156
1370;-1;0.0010743802272727273;0.0;0.0;0.10461787348189132;0.0;0.0;0.472348153591156
1371;-1;0.0010758678318181817;0.0;0.0;0.10461769131224342;0.0;0.0;0.472348153591156
1372;-1;0.0010773554363636363;0.0;0.0;0.10461750808196092;0.0;0.0;0.4714415371417999
1373;-1;0.001078843040909091;0.0;0.0;0.10461732379121173;0.0;0.0;0.4714415371417999
1374;-1;0.0010803306454545453;0.0;0.0;0.10461713844019181;0.0;0.0;0.4714415371417999
1375;-1;0.0010818182499999999;0.0;0.0;0.10461695202912316;0.0;0.0;0.4714415371417999
1376;-1;0.0010833058545454547;0.0;0.0;0.10461676455825368;0.0;0.0;0.4714415371417999
1377;-1;0.001084793459090909;0.0;0.0;0.10461657602785551;0.0;0.0;0.4714415371417999
1378;-1;0.0010862810636363637;0.0;0.0;0.1046163864382246;0.0;0.0;0.472348153591156
1379;-1;0.0010877686681818183;0.0;0.0;0.10461619578967918;0.0;0.0;0.472348153591156
1380;-1;0.0010892562727272727;0.0;0.0;0.10461600408256036;0.0;0.0;0.472348153591156
1381;-1;0.0010907438772727273;0.0;0.0;0.10461581131722962;0.0;0.0;0.4732547700405121
1382;-1;0.0010922314818181819;0.0;0.0;0.10461561749406914;0.0;0.0;0.4732547700405121
1383;-1;0.0010937190863636362;0.0;0.0;0.10461542261348071;0.0;0.0;0.4732547700405121
1384;-1;0.0010952066909090908;0.0;0.0;0.10461522667588474;0.0;0.0;0.4732547700405121
1385;-1;0.0010966942954545456;0.0;0.0;0.10461502968172048;0.0;0.0;0.4732547700405121
1386;-1;0.0010981819;0.0;0.0;0.10461483163144428;0.0;0.0;0.4732547700405121
1387;-1;0.0010996695045454546;0.0;0.0;0.10461463252552927;0.0;0.0;0.4732547700405121
1388;-1;0.0011011571090909092;0.0;0.0;0.1046144323644655;0.0;0.0;0.4732547700405121
1389;-1;0.0011026447136363636;0.0;0.0;0.10461423114875822;0.0;0.0;0.4732547700405121
1390;-1;0.0011041323181818182;0.0;0.0;0.1046140288789279;0.0;0.0;0.4732547700405121
1391;-1;0.0011056199227272726;0.0;0.0;0.10461382555550987;0.0;0.0;0.4732547700405121
1392;-1;0.0011071075272727272;0.0;0.0;0.10461362117905361;0.0;0.0;0.4732547700405121
1393;-1;0.0011085951318181818;0.0;0.0;0.10461341575012174;0.0;0.0;0.4732547700405121
1394;-1;0.0011100827363636362;0.0;0.0;0.10461320926929034;0.0;0.0;0.4732547700405121
1395;-1;0.001111570340909091;0.0;0.0;0.10461300173714809;0.0;0.0;0.4732547700405121
1396;-1;0.0011130579454545456;0.0;0.0;0.10461279315429567;0.0;0.0;0.4732547700405121
1397;-1;0.00111454555;0.0;0.0;0.10461258352134545;0.0;0.0;0.4732547700405121
1398;-1;0.0011160331545454546;0.0;0.0;0.10461237283892166;0.0;0.0;0.4732547700405121
1399;-1;0.0011175207590909092;0.0;0.0;0.10461216110765892;0.0;0.0;0.4732547700405121
1400;-1;0.0011190083636363635;0.0;0.0;0.10461194832820302;0.0;0.0;0.4732547700405121
1401;-1;0.0011204959681818181;0.0;0.0;0.10461173450120886;0.0;0.0;0.4732547700405121
1402;-1;0.0011219835727272727;0.0;0.0;0.10461151962734257;0.0;0.0;0.4732547700405121
1403;-1;0.0011234711772727271;0.0;0.0;0.10461130370727842;0.0;0.0;0.4732547700405121
1404;-1;0.0011249587818181817;0.0;0.0;0.1046110867417009;0.0;0.0;0.4732547700405121
1405;-1;0.0011264463863636365;0.0;0.0;0.10461086873130289;0.0;0.0;0.472348153591156
1406;-1;0.0011279339909090907;0.0;0.0;0.10461064967678574;0.0;0.0;0.4714415371417999
1407;-1;0.0011294215954545455;0.0;0.0;0.10461042957885937;0.0;0.0;0.4714415371417999
1408;-1;0.0011309092;0.0;0.0;0.10461020843824123;0.0;0.0;0.472348153591156
1409;-1;0.0011323968045454545;0.0;0.0;0.10460998625565686;0.0;0.0;0.472348153591156
1410;-1;0.001133884409090909;0.0;0.0;0.10460976303183926;0.0;0.0;0.472348153591156
1411;-1;0.0011353720136363637;0.0;0.0;0.10460953876752797;0.0;0.0;0.4714415371417999
1412;-1;0.001136859618181818;0.0;0.0;0.1046093134634706;0.0;0.0;0.4714415371417999
1413;-1;0.0011383472227272727;0.0;0.0;0.10460908712042061;0.0;0.0;0.4714415371417999
1414;-1;0.0011398348272727275;0.0;0.0;0.1046088597391381;0.0;0.0;0.4714415371417999
1415;-1;0.0011413224318181816;0.0;0.0;0.10460863132038972;0.0;0.0;0.4714415371417999
1416;-1;0.0011428100363636365;0.0;0.0;0.10460840186494834;0.0;0.0;0.4714415371417999
1417;-1;0.0011442976409090908;0.0;0.0;0.10460817137359193;0.0;0.0;0.4714415371417999
1418;-1;0.0011457852454545454;0.0;0.0;0.10460793984710522;0.0;0.0;0.4714415371417999
1419;-1;0.00114727285;0.0;0.0;0.10460770728627716;0.0;0.0;0.472348153591156
1420;-1;0.0011487604545454544;0.0;0.0;0.10460747369190365;0.0;0.0;0.472348153591156
1421;-1;0.001150248059090909;0.0;0.0;0.10460723906478403;0.0;0.0;0.472348153591156
